MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
8.208164907823734,9.87959482573508,3.7827964064159034,0.2170154644330123,1014.1928337242823,0.8029393729178802,37.26060848931367,-124.14302985560349,5.0
7.4245921152062095,38.421090615797134,7.121267228686531,0.04895417334922408,923.2710199405369,1.6320872424035529,34.81589649653583,-115.56752084129128,5.0
3.302213150044992,10.34580413092886,3.572430805732917,0.10708303028351727,1054.4614053344267,1.9289045620897016,36.53031585677802,-120.3979730541482,3.286847779386923
4.972230074343126,7.242244630612856,4.144174314684588,1.4322771814805941,959.309167887253,0.5501505744860906,39.12247102067509,-120.34910385147562,4.775302227549879
3.717605078924543,18.11472418865253,2.197657549812424,0.2293614596684557,1076.3455854693693,1.612128957731968,39.85079563669868,-116.45115371338639,4.59544893681669
7.2802423446077,43.77433652096202,4.0930496620008805,0.12506193197009943,962.2497704615907,2.4569526907871424,40.07052412896183,-122.39877209996752,5.0
10.336577142241659,10.017246669858586,7.716073804112498,0.08834958340636334,1027.9507872659128,0.25265038736887224,38.33963444516716,-121.721975967659,5.0
18.41435356078175,18.292722649008827,6.493296328368584,0.44611696145744784,1060.0222432591688,1.5404091569994043,36.6668954947763,-122.88335385885063,5.0
3.9900872596469164,15.598951479440078,5.409903111885303,0.3122568864991517,977.0522931094969,1.3194074481155988,37.50748102741363,-122.50069878205852,4.691753960782473
1.9894787210821134,19.159104100714185,3.4284839187916973,0.2086195236527614,986.1889844453963,2.247118084865935,37.874891349093474,-120.98191502724427,4.505965526312614
4.3961210517483025,37.42786151224248,6.688701313530592,0.22953832415199157,1057.498021115302,1.3648719294109786,35.43417871368896,-120.83773916249422,5.0
9.541482797497862,21.6787446302038,3.294364499802789,0.11292787847931317,1049.9496923457775,1.907949433034287,40.64563191771446,-124.10753486092501,5.0
3.037509397121939,39.73841074838298,4.212399455502333,0.6860048589162154,920.5159510338748,0.6189249956779975,34.51980782513712,-122.29336231667699,4.149906982462089
5.34333387692663,33.66056005066674,4.9393523673492865,0.6905001238536462,983.7083402417164,2.4600810300545284,40.555538506113535,-123.24632964613996,5.0
7.479623680391088,19.416058287554783,11.643948107649079,0.016504472109361085,985.1629303535028,1.5734393590833478,37.038366886042255,-119.85837284983322,5.0
4.042368393324736,23.044279861968757,5.522679600138182,0.12119245212250293,1009.7547288045279,1.3003388079166056,40.63667190583508,-119.53432726590948,3.680692316183558
6.126527368122467,36.88475831498366,8.340636188815811,0.031717074980166106,965.3614212434337,2.111456071174408,33.400872126760156,-120.01678232843469,4.785097713217518
2.841714852452636,28.27252607208974,6.036730992702742,0.045904793299476304,890.253560293456,2.5103277313101686,34.261307719127096,-114.42369745286247,4.2544037151360445
10.745068896335216,45.28534823279673,9.444715456181724,1.5775483967499888,1004.1770699927525,0.5247731062562944,38.966368567136634,-118.41456695252056,5.0
4.606179387078535,48.592354342315126,8.957556786920644,0.30353161928160227,986.0022275882612,1.5230677260737853,39.487019116209304,-114.31949363115733,5.0
6.020635617827686,37.603073627955474,4.512315462610833,0.1112140212876841,1047.0717485494306,1.6828882275733665,34.077212100085504,-117.68793381282654,5.0
1.4234998843947502,51.44956311093624,6.769428868510523,1.683396214086111,1020.5519059391565,1.1651525782082386,34.873949943450306,-119.97146364891917,2.566453411589867
2.5758180003690923,31.423376158386088,4.3107827832754495,0.3232145995013921,1038.6531305114768,1.0716299866867967,35.98262515840689,-122.60859030179607,3.22510386770027
9.36058400115147,3.031370305846081,6.817391032333803,0.5779307850624765,1021.0623186050849,1.787784478727899,38.54258749540615,-121.86226081406122,5.0
4.0059443392196386,26.747454862485334,9.951843544229295,1.577610661358459,1016.6083993979568,0.6557662094093011,41.50530845399349,-120.4086353357268,5.0
2.9403121103570102,12.730473248678804,7.52406731560739,1.328110696054432,1020.0467937781332,2.314836236625365,35.28856986718633,-116.34270946297976,3.833004399443089
1.872849384155651,18.01937219959974,6.588925004060104,1.668573949356138,1122.511950017436,0.9976021469555185,39.46264694646785,-120.34972433486999,3.1985861249858942
10.630325638023985,25.993572659558353,4.411232105839116,0.9145410353353746,967.9187936270496,0.5967822323262276,33.52000068156567,-116.73617368903194,5.0
8.00419754379108,16.047591024952403,4.4874620392868785,0.6033665284336411,952.437876628005,1.871889959317076,38.87078040434309,-115.53995917958635,4.705154956515283
7.7024422031924225,16.79070357702367,6.996657891899403,0.11738409357857561,981.5078377091634,1.2247541047614823,41.259332714253816,-120.85901198638246,5.0
13.020958705621634,21.50283315691929,7.357625714758806,0.10092257648502803,1030.890238612847,1.399209227055397,35.97111206055356,-121.87427256554598,5.0
4.3527618152139,15.609324735571851,2.6610627679562704,0.21740380773040235,988.8559733838686,1.7267783106988364,35.615695341181464,-122.28058665510355,3.8964735011091265
2.0070745863647863,9.644550754243623,4.561309400767421,1.1533865300825696,948.1306157590341,0.5549664371719223,41.558193660335846,-118.57710800125014,3.645671345349101
5.534330957380563,40.04357339113692,6.120875367425159,0.14190572243710023,981.1476825066948,1.562547122313994,41.35027934001678,-117.32420135207171,5.0
14.422497908725777,21.155799881066056,12.401252404169782,0.11793195057245547,1020.7749860579056,0.8793808203154843,40.077743906364574,-114.44983429963382,5.0
5.603211791397233,43.41962232498797,6.601431412436612,0.4289949614239331,1012.9487753442023,1.2882268892005277,36.83780008508331,-118.61364817665167,5.0
10.18417832328458,46.01856646524605,7.326620763314957,0.1316538017546845,1022.2185200889992,2.3324527406349533,34.64878441377334,-119.03445742520049,5.0
2.063841017972269,39.299137793742815,3.459269668136426,0.4330309218769759,952.6036017359621,0.8391130210285375,40.09965899526409,-117.74007352309373,2.5478279627861977
3.257712086775749,21.230331264133557,7.2142767175936475,0.5269909509979906,968.2841376188059,0.39085481389504884,32.677262075625364,-114.71908647440185,3.89759375116456
9.04374397275053,37.7874277640952,8.261999876408977,0.2184962890070971,1027.7759263788228,1.0111568477956367,33.95286612727311,-117.38946863181548,5.0
5.947478357864915,8.91624572330722,5.049495265276857,0.302875994826527,1089.1664474835948,3.9662661686405665,36.674683707271456,-120.48430208565522,4.5976516562377165
5.032486588757597,34.71690371693318,4.284200352638037,0.31492047735599993,979.6467220041351,1.29336760115809,36.79164988201255,-123.11581776379549,5.0
10.104747384923298,21.707635261646914,8.752069309068203,0.06418485046943029,985.6772887440088,1.420106671662082,36.47693141962251,-115.9911550862043,5.0
8.97461514626008,34.437865164577964,5.939172037189299,0.05965836177666934,941.0340499509252,1.4201092653316434,35.90900013754463,-123.41125547773046,5.0
6.043655627962973,39.494320199227886,4.779447204202373,0.08038333209015291,1008.2125844670719,0.6555347996955736,39.232183416030566,-117.54881217165162,5.0
0.7472870754162769,29.697010889698387,6.65943305191412,0.7074340877628329,1008.7020130213159,1.981531776077988,39.908453199576506,-124.07447376639723,2.9083548312718484
5.393167998247951,33.76640824579959,2.666110718957165,0.7302361014279377,951.9451761939164,3.85547051473381,34.486708063954204,-115.10929450945,5.0
6.925971774732581,11.88992450166816,4.994513089521553,0.2805403516864578,1023.674468812875,2.5894688618835158,38.31229061072407,-117.51489700605106,5.0
1.4541852113134992,31.227677290175926,8.640100685091351,0.01368700865763125,1020.8497383845065,0.5932506401996948,34.907343943941875,-117.2182196491812,1.9206050171004683
6.789050887942361,24.484188728557704,5.385081675778176,0.006891394982209763,943.4005965771827,0.985196368858005,32.89402185527486,-120.75394353648555,5.0
10.3653217160772,22.830695837417576,2.752139547884371,1.5990451359057438,1069.5972806328434,1.4405383285288367,38.69332630899552,-115.40372962984387,5.0
5.386990326551151,21.92610347293602,6.652978554692237,0.1299458313082702,977.6857567109766,0.2914380370012618,38.55501249979565,-118.19565639053886,4.426917633571088
2.715755344333847,16.8571254272793,6.455687181421297,0.09194949349832086,986.1695235609274,1.1641826309234866,37.28387376406048,-119.78307593813821,4.165102413873411
0.8376567710576164,16.57206778170785,4.654233615713396,0.04430862319713279,1020.7639005321043,1.069940188888199,41.628227234028294,-122.60621211061905,3.2924196923037754
6.868483305724791,36.68502782547739,9.129854872390064,0.6009607556201222,969.976207978626,1.2361300983710217,36.986264536023754,-121.22080135945488,5.0
1.600392486799563,29.447787547617867,10.484066397282046,0.6499151435448145,1016.0869763811238,0.26223952651751736,37.73645100825228,-121.44860091335302,3.5247584999210693
7.6657635111493505,2.5275574755468777,8.905768265511195,1.5891900418938927,1055.5400615907035,1.4476674405511427,39.451373830816145,-122.53658218425753,5.0
14.031542785726806,3.4747867340223584,6.85138713655767,0.9248039622180309,1016.6574218154473,1.643135325171167,34.36516444162576,-116.5848433034924,5.0
3.359208661573639,30.07606905345956,5.142245630619024,0.012617246949233937,1006.2539357843449,0.9952025578931073,39.18089096111196,-116.8443619826586,3.9634996480614406
4.678324523850746,44.16045741906317,2.3972045389508763,0.8397356397995958,1015.8826224044208,1.6102904165147724,36.697966173954704,-122.02075432654742,5.0
14.483283110125377,3.2428683716567814,5.913166058499491,1.7110682441237546,927.2753250293061,1.7014992269056235,38.963823558295836,-118.74751372361825,5.0
5.789455141596116,26.86755363961579,3.700118914683271,0.37300049550326053,1004.5195412043001,2.7114039282814195,36.29529122423762,-119.54929480704035,4.884381806871867
4.0316214530917485,44.40790415079082,3.808238083857021,0.08936680035748384,1066.8512692941367,1.219062649039286,38.901551952143734,-122.74584082900495,4.282726312767681
9.541063059997743,1.2268468830402912,4.535889627035596,0.13215963357799304,962.7975518079044,0.9494197420173093,35.54460114274251,-119.90465073980246,5.0
4.174426178932061,15.065489287692111,14.633068996599654,0.9089340550136785,1040.155200788829,0.8048890075415758,34.14745203762184,-122.3567401340044,4.6000734047663725
3.211366990248628,47.91593113564808,2.708473133861281,1.6984740670094693,1079.9821156501987,1.7468611095486972,36.44380960532118,-123.05755752409588,3.3288664699333386
7.597442276624088,5.154950792970134,6.757562404827846,1.5614380503529988,932.9974978117226,1.1908187083236963,37.06008561418709,-123.26063622504446,5.0
9.979132523690396,31.956820352473812,7.553007818454336,0.34242501354474963,905.3170355959686,1.018045399767951,38.33420289347,-122.83314104642886,5.0
3.195944561017411,26.876464996565673,3.966842735358093,0.4795883971098305,1034.8884570718767,0.5230675325975069,40.28352743800347,-117.99943022689607,4.605229772476365
6.080030596083985,8.735647520592789,3.7515124681631438,0.5527854674401765,1022.2961136533537,0.3154899271919711,33.10504358542747,-122.00229638068261,4.600178910248162
4.806859545601895,3.1668375092933987,6.306449420483335,0.2760736566510803,925.0901720734277,1.042665845152235,39.93484484523943,-114.46307943644064,5.0
5.2942460490454355,26.631942188969525,4.940310010530992,1.395988496336302,983.1178217165291,2.9933095204192455,37.76005610741328,-119.34629327090886,4.3899833395797065
2.734374059005752,38.49163963844203,6.348731079806,0.8546283063207719,1000.2777462621824,2.4649548898512093,41.242066438908,-122.28431381370093,3.715112702386979
7.934929668131446,10.039381643553453,3.761786849687836,0.07222062784709929,1008.1329060020612,1.144403222771362,34.70653056519779,-123.92048588915057,5.0
12.362467364437494,36.257311269839875,8.980792272348147,0.07102957441955551,932.3359989012151,2.038441551531317,37.802857499885974,-121.34944768630726,5.0
3.1468668198836807,28.86554889935697,6.408215184151578,0.41133225265914175,1031.1578132772136,1.645225402165883,39.62843352539016,-116.72653518595435,4.240211982290125
7.931138222823787,19.250167705127392,4.131838316802882,0.3838473106413928,1034.0633493202133,1.4871347162543138,36.04200738405595,-123.93253115873154,5.0
9.41573752834484,34.88595530748279,3.7875545608738284,0.009497925531898316,982.1837949589238,0.513959375700703,37.07287518328656,-116.99400993504152,5.0
6.053307336796779,10.790815656775026,7.927440707304739,0.303910876808141,1017.4528706039075,1.1663587689554769,34.06135763484877,-124.15474051712663,5.0
7.737385082031911,24.303497368524532,7.473502105520224,1.4800486655215268,960.180541960116,1.1431051618788983,33.78974414973971,-120.39105206524106,5.0
3.395721952206643,29.014554059809896,6.006102953447169,0.29477548827718136,1019.599373324092,0.3457655545429933,32.93756332901904,-115.58351686180725,3.7962907848600627
11.97150142003164,24.393472553543397,8.681878874238445,0.5573704368771171,1022.2203789342132,2.4217371597389423,39.12349582527144,-116.60148991138726,5.0
10.022391266863963,21.272570219715597,5.789202596690774,0.6087283071375703,952.4956117136245,1.9283054061351799,35.43139577088865,-117.26361248530505,5.0
10.673594348760156,38.78659561798007,3.588570380910547,0.01544679443388208,1002.5710462176617,1.2002588096704094,41.8849683856309,-122.28159030430479,5.0
2.4177059244303116,34.46114929263984,7.751340597408994,0.16342784390843532,912.077735995919,2.0715340290911217,39.165176421466285,-117.41192922102158,4.606131411951671
7.175598310091672,33.61256635343227,5.230251533022889,1.3908517595080334,906.3631516829967,2.642159245574277,38.17355974224263,-114.78240065160686,5.0
3.5636757695891665,46.48183289059167,3.4213209563735054,0.3569047725856975,1042.2941761767,0.5566672527397107,32.639450611688964,-115.32217233765616,4.962121560674487
12.549602587961328,51.66853352509468,4.066013919281263,1.928159524816129,948.7128859983171,2.317675436168204,39.45483974525619,-120.72056990773834,5.0
3.1920963393837285,29.927431194230593,8.846172241926698,1.1269018125875083,927.3707024949871,1.7176250654065852,36.568117805577735,-117.59977318529155,4.8246430205729975
6.200127370885527,18.761661762430204,8.732625248554108,0.164641629374239,981.7083948939394,1.7581033235519778,34.430815682703226,-116.67207887581748,4.204522528366816
1.1394455671132693,40.722642808272546,6.050549787025544,0.15519941541846377,980.6098219162494,1.0539001092315416,33.98464367545575,-117.96642417180296,3.0081116907316843
6.1810496700404,8.247052201924472,6.618217480619406,0.21913868858787905,1098.546279445434,1.547805249046496,33.747007219969056,-120.3596215733405,5.0
2.4378791510294486,27.15836772325314,4.972840651257839,0.35568201773734287,1020.2519434427195,2.3450366745313858,41.256267229866765,-121.65562692881782,3.9186321548391465
7.390900354915911,27.749932579686615,8.477363442794749,1.1364304747352927,1001.6406423600322,0.4754324952967571,39.092833359918345,-115.62126709666816,5.0
4.89600277173653,51.156861244012276,6.102710063278461,0.34796636164139283,932.7586228218172,1.7367252631278423,33.7932560427081,-120.75772489766484,4.891138658198301
4.253269066283266,51.54134756432244,6.7338411868006425,0.7649515648244772,993.6854077914325,1.8657277163292885,33.04295571259631,-114.94924542036541,5.0
12.728594415808349,41.75992105232522,7.033080620039944,0.43244083885382095,1041.7983927408118,3.058120233113782,33.60967233503281,-116.686477405683,5.0
16.96564800512554,25.12380007706457,4.378758571889346,0.13000097584475206,980.1115718753774,0.8616848861358167,34.20725482713079,-118.42318776107928,5.0
1.9442449644413282,28.90851528871396,4.296343791446783,0.27379528367973927,964.449620077288,2.504455601606621,36.71810780198052,-115.512115487715,3.925656735640464
4.341151789042757,17.306823207439642,4.5178488007199205,0.2660473714579743,1025.0096992113831,3.520861270973638,41.55330055148613,-119.54101711520886,4.082778289772226
8.662334061677509,43.32213088756852,3.8576636327169416,2.4341829330645344,960.7972705399891,2.1207955996066112,39.90171801206039,-115.65302355912401,5.0
6.692015728208558,39.07385588562101,4.925179717689767,0.3991269589212312,922.8504498275731,0.6893622779181474,36.07485519500862,-120.24849741380538,5.0
8.389680503017907,40.34268967903027,10.735020347425648,0.039363788625973874,1076.9533639961874,2.736062171097002,39.747766780275086,-116.492518044871,5.0
5.116072570184066,8.072493245910199,5.983930455209277,0.4274154324521129,940.8582906217713,1.6215177386827349,32.88053530999131,-115.62547460371307,5.0
10.258597505192267,21.330332536827395,4.0950843603983795,0.4178833339637914,982.1447932244994,2.073539677822368,40.73999010068176,-123.14502440915696,5.0
6.040095173565048,28.40493621151916,7.655571570086109,0.3273872465485575,1014.0390686729858,2.184696207294726,34.63256416301266,-116.79642441632392,5.0
6.925346031894844,7.357556401496234,4.988359715574408,0.19329473284094706,1048.2713791488416,0.6336948080144085,39.476102613122364,-114.44116847931862,5.0
2.4399649871638007,19.79977434556324,7.9610399046333855,0.14245920508062335,1005.8873725403273,0.7051254382482615,35.11845516953442,-120.51200881384632,3.0076256497171032
5.675291012666234,5.459058643124736,9.706670336853275,0.1150605765363915,1003.270199763692,0.8662435799789949,41.55088176376339,-123.30582469646176,5.0
8.716260590115605,49.90090259102146,3.955121421321881,0.04786259179365544,1041.5195563605296,1.3891088739088997,41.39577410790181,-117.45013481971193,5.0
6.474816828168697,39.314429808377234,3.4316233240043923,0.2376819701213629,1075.1560318501768,0.7777567777078329,37.16599577950984,-120.93854467581228,4.933590804891425
5.828249618468266,32.65815417022286,6.477271603399209,0.6358248966274029,1045.6892225502695,0.6645593257317522,32.556768057059166,-114.95486380279303,4.716884387927065
7.180535286800236,11.447678109874323,7.494104084388649,0.4333611003579798,976.6060705392914,0.9169644885866283,32.86277021442732,-115.74439914714957,5.0
6.019713778006154,18.040499296051195,6.107222098505843,0.007605734236759119,1037.9051756961785,0.7862303589202378,34.546149864796504,-120.65727873548755,5.0
5.221241583389663,8.368729997581351,6.838848805587166,0.8986400403083301,979.7731208324826,0.9249275388393934,36.54431095658118,-122.63137107753565,4.078436740425326
8.871979902253003,28.34210097501122,4.59158976282514,0.2553337278302928,1058.422481604425,0.853496289919943,34.89177924844214,-122.11441727410067,5.0
5.001417117622312,42.84631547919486,8.532011374979039,0.6064033718608339,1018.7507928790043,0.5581651680941513,39.12960623201374,-118.32911552453321,4.468802741386403
2.3323401051094437,1.9708626061803929,5.462622793685422,0.7213403351295117,907.6911760784672,0.887402689299317,37.330165250953854,-118.34288032349947,3.637967368785183
12.405594254858837,6.268742154564594,4.354921882543657,0.323662053669306,988.2292647948874,1.358987011313974,36.840742102142826,-116.9398111514671,5.0
3.634870339726844,12.696838470996786,3.6201159864260415,0.7859905644297938,928.6936744302957,0.9474985829805307,39.986057373536454,-120.94672035512124,4.008777178576604
1.8720594347705477,37.41740390111348,8.00876403631455,0.47042987728308533,1064.9612051326712,2.969039947824137,34.61852091651568,-122.90435851045653,3.0406651914292357
7.700955430750767,46.59297177723671,4.934060197618754,0.7958338957916925,997.7017287453939,0.6476887685896923,36.810423272531715,-117.52666895371821,5.0
13.299386778111252,39.40362917549908,3.581217305059006,0.5745841587666444,1001.4624928979289,0.9896381219457018,36.8534824609241,-123.51104917956381,5.0
7.807465171924546,27.77232505871563,4.29713682250533,0.08937989257147272,1037.1986787245908,1.01589795392107,40.15508709260086,-120.7248767250859,5.0
11.417170466446272,6.360730569827795,6.872703975005034,0.13776100837236677,998.7891519068893,1.5097140503443955,33.6156233527645,-122.86475916927793,5.0
2.9573884594673734,39.500633092180834,5.940489757294762,0.27645247085589514,1034.7442567554806,1.2089195281649507,41.13428818871827,-118.19712997354671,4.107025329595247
2.356120421422399,6.3876267590678815,7.852916915432776,0.2382445451892929,1055.4966367598413,1.1447267500078224,33.086839327118355,-123.45711328625322,4.2380516416235725
4.331144924957917,18.732182609559032,16.2238525671033,0.18607240218081914,1045.3437486750236,3.7045326538732146,39.151534074489064,-120.38293025017761,4.931330274498602
9.830821655222664,16.70756708643067,4.296123533682083,0.3109072092574774,994.8973639923914,2.534113325403064,33.61329188985482,-122.9419989442762,5.0
7.406124719317128,19.320396632971935,7.016443133050122,0.36825783751923763,996.568960114988,0.2465468858245872,39.51547026043244,-121.07713221054814,5.0
7.726532942237048,17.80598121343537,9.31364759829845,1.2042140518873767,1024.146633647237,0.7856455900439026,33.17697727187069,-118.51088796727689,5.0
5.8261666344371505,40.22816555255222,5.864007849876408,0.17836620487387728,985.6377448057643,2.3959195305166454,39.08000811932709,-122.11933853858987,5.0
4.384997577328671,9.757910432047654,6.0074381593637165,0.02826035503068449,1065.8456388913696,0.4986367278699362,36.295858250244585,-121.94019273831455,3.6109875561354814
5.985314710818551,44.13814855547529,3.5218897899758184,0.18787560836673783,1001.8133455608605,0.6507759303859723,37.36077844393776,-115.38927927430737,4.273920343371348
4.894169878231759,44.77127262136461,6.967029860058896,0.6297243330737928,1025.5922674659203,0.4598717042067571,37.54201732477319,-121.99019627453923,5.0
4.193200526884102,26.037216963958258,8.303361393855598,0.2404316119422643,1019.2895446639427,0.8447103182507949,36.62869073555293,-121.43677237001896,4.541188477713505
6.799660105043548,6.413586172952126,3.7216428010097427,0.10790400421879315,1025.8282215220302,1.4280311671910724,34.815323650546205,-122.59308339539409,5.0
4.6073597094089,30.345769189797757,4.762270458706685,0.24501934326707553,958.8179954834801,1.7361294914431826,36.24437049164178,-119.69752401833614,4.452747592185908
6.348013151975794,42.86749996175791,13.484521170057514,0.6364471603637272,1022.4634114647653,3.128991625660421,36.986858866695265,-116.10420860103996,5.0
1.2475971454131558,15.763149480441937,9.668233463551609,0.04913460301181469,1020.5566446063908,2.3797954898220164,36.682152887489615,-122.00250276589466,2.606991299243675
6.038855551784004,43.72511863402092,6.775940238346999,0.594747502546726,897.3155777532851,0.5010322699998427,36.905674730433624,-122.15262880917422,4.281509390478398
4.589416877130831,35.52286148844859,7.426054113309167,0.07288376770298799,1004.0996684192181,1.0293995145308357,40.9256357353357,-114.62617915083374,5.0
11.763909980386309,51.34956847788461,4.930072410548248,1.9536960954292404,1045.4565170466878,1.0920296266321807,34.56961117172291,-123.0040556710454,5.0
1.809079603893267,43.06027953792194,12.579889019213901,0.2936821407940001,1040.7369416775284,2.1499545602077568,35.95862138466097,-121.84165296842303,4.0840447053220545
5.7731310270921306,11.276523668742222,5.0202283706012265,0.24849722549236797,1004.9279364439883,2.960464592435333,41.221702608871794,-119.99415945381973,4.380629318743087
8.776606706162502,23.89920703998294,7.997235833423605,0.4400200330243089,931.0316594545428,0.5252016239361113,39.200484138385285,-119.12404613082533,5.0
5.01550518858071,6.2789317049330196,5.298302734371622,0.07797062891690205,987.5902365896135,2.774263527889355,39.00829604856836,-122.11046760133809,4.201644305287219
4.492151279607023,4.553198907474437,8.537441063774244,0.2022029426806061,1035.807534243637,0.7314450322549404,36.1989276884531,-114.76432072802935,4.6985973357401605
8.759408375129691,37.00876628442977,7.008226812526861,0.42415928045159645,1010.7419760192626,1.1694076916951017,35.14316963890078,-115.7602273865787,5.0
7.3008822171252685,47.55952204347454,5.350935238246756,0.03578041584125028,997.2177437483659,0.486173104633027,34.48550459205166,-118.49619717292688,5.0
7.62152270043933,50.65235135043785,7.041456914493636,0.14829171237009908,1013.0018556251854,3.0085151841145628,33.54945164400441,-119.26877777791927,5.0
4.198528967929739,14.793784065672188,3.6318724882364073,0.34393696918248484,1003.4200487336784,2.429747279319462,40.58846648871896,-116.16976663488562,3.534322284647237
3.868405899346464,11.290338434825603,8.129779089514935,0.5596818896107687,1027.7754949663229,1.9147184261995032,37.14853846433727,-115.87589463877777,3.6035630225995985
6.352611099096312,29.571214240122732,3.101664777692868,0.18681052131885414,927.8371422864709,1.1319880785149175,39.76556164768769,-117.99045493727749,5.0
9.17662824403103,11.243863727088057,7.476505746825374,0.4906476144161408,991.658206463778,0.39718233120593865,39.38008794399821,-116.36260331809828,5.0
2.122928161349551,16.091261593479146,7.072936154970266,0.14473849963672428,1034.17071091361,1.1380443313275588,33.32298142221197,-123.60525512248807,4.11485778537041
5.125954931849165,43.6985428340007,7.931948469415043,0.2850587521012042,1013.6710389919346,0.8166641672513812,41.46359265622628,-117.49484249065317,4.7980385096689595
3.9805917381827975,42.33360568031201,5.247429756797848,0.27442743345487447,1002.6754998813136,2.036015251145801,37.758441521548846,-120.54728802347132,4.354119111071417
5.506499507681482,46.64873702518067,6.0721067216772315,0.018103049177738074,1001.0973444678079,3.782911363540439,36.54490367242648,-121.29733572342,5.0
8.307176746511121,25.594419261351668,1.5814828080293906,1.407864206055385,921.2016806387849,0.6381060845656786,33.64119679686421,-117.21118164045454,5.0
3.1513939789854986,29.76837241836666,3.325785536681057,0.70025296158735,1084.8611901633371,1.6917346172812961,37.619482727066554,-122.19063095982153,4.740276338892553
7.779418436474517,40.30006491629769,6.195571337303977,0.44227278862409325,957.8670392138192,0.41195866614694865,34.51968504498881,-117.83125842071286,5.0
4.288755525005141,13.202542189099548,4.490356146284026,0.19538425467382844,1057.5904882213324,0.8331738819411895,33.59386726450901,-119.73573707467442,4.735500668298621
10.001120884295855,42.9777731554145,3.1983695127255922,0.8726195129357314,1027.0264503595781,0.9054703795920191,34.25108391014213,-115.28780761457598,5.0
3.275748250542114,1.8954314712767135,6.021252841026961,0.6096136709559804,1059.743693893493,1.2485689279003465,41.89375063850388,-116.0034761449811,3.163462296054525
9.104240410161314,41.680654329403204,7.950326566110903,0.07483144731576578,1023.3559102831869,3.688311375392739,37.45760686762828,-118.49380897741243,5.0
2.288486779198916,40.571305340477856,6.304042343360247,0.41517029209147077,956.0287689051323,0.8253627021762433,35.038634102988574,-123.1588121338581,2.915983415775593
6.103364084126749,16.39077744197225,3.390119334163876,0.15313170559221814,878.5752632069958,0.6825870629627415,40.51700834921738,-119.247053440866,5.0
7.873742923570687,38.123530266216,3.7581165430284016,0.6477118315083688,1036.2010964355381,3.0420316348574135,40.285215484134014,-119.16082899855637,5.0
3.3339883420892784,11.913674322315678,3.559727413185447,0.2744685249799695,954.1600964467398,0.7857771314394615,36.750570851786975,-118.51111444786518,4.039829591518265
0.9790916420592317,30.387864520347794,9.323488378586537,0.1463207665116837,975.8684705614959,1.329320910723628,35.167741407259484,-116.70960542813228,2.797246512852213
4.065217756910412,36.729925520732934,3.258368609855708,1.2523135211038434,999.6936675878364,0.7640895909804533,38.95472384401515,-116.35913406270171,5.0
5.54252566350919,37.4496430025308,4.664271746719111,1.2080900344264398,1006.9799752885898,1.0949498394741402,38.702747378100945,-117.80357622995601,4.558020651598138
4.482216883013662,51.12969188614035,4.887828770430755,0.8599310271749597,1017.0498797953422,0.9005552203631148,40.24430915902172,-116.46033108417835,5.0
3.824354802921153,10.282288754128853,3.77359527693678,0.05037573113650306,1055.7043194767666,2.8608053693302775,36.429197917030635,-122.70703225404166,4.567800808263275
8.835065783167487,25.52073007341845,5.420434958049905,0.703286981619561,1037.8878760268929,0.7671594520688073,38.48185702567621,-123.1301754400692,5.0
10.577998178834395,45.88533175619716,3.057438019478842,0.04228058854270206,958.6689874775818,1.0457263174431788,32.75123830285243,-119.955781404692,5.0
10.228831621947098,29.637142909570038,2.4718289129714703,0.05520813500085773,936.4748937623729,0.7930044839262587,32.58456508175553,-114.61597486836594,5.0
7.125322212253715,45.695840296628596,4.655700030537887,0.08868863484948544,1023.8172688525508,3.879802210478371,41.04200127008793,-118.46930301997395,5.0
7.68808269139166,23.136997647003984,2.088267100833961,0.584227367708802,1065.2626858342892,1.4489569333573584,34.04035652072475,-117.0662032049347,5.0
2.973542164495138,41.56292247748462,5.233420211663338,0.24229095769929515,964.8593011961541,1.695098609658037,39.94044116767126,-117.56818049566608,4.440183917525153
5.236956579447254,45.37251424969012,12.568046456681813,0.9276028877333641,947.837446548379,2.146449318197317,40.80854427627377,-121.75995435526808,5.0
5.818472247018104,44.168407855241234,6.401549588200322,0.6851782476513019,930.1557910928345,1.2584231566469097,37.425445416624314,-119.94814000842094,5.0
6.48825578462488,45.439617272416264,11.935221958884483,0.7294277091756878,969.6918433440029,2.0003649577021076,38.90162881722006,-114.51336059856555,5.0
6.421794053257671,12.197289526968907,2.430680075180986,1.3359627543059458,1048.9296588127681,1.6710692099934787,40.18288577850756,-121.50839231465213,5.0
5.550925478157925,23.38819066138061,3.4606905665759213,0.45130917155263833,953.8015963551453,1.227797063512209,38.270976981793275,-118.61437363449174,4.199645800106216
7.077716577533421,9.903165423981447,5.116435713860102,0.959436089606871,918.5657479731813,1.4726471598290338,41.719417310315066,-116.37838740506317,5.0
6.2554677117426,10.207600049573823,4.19682687231378,0.1481118259294639,1061.9697644754488,1.8227355358191586,34.638517796739116,-120.97417905233719,5.0
6.247075399731141,25.879192700411892,4.029676744999484,1.250002702397417,1055.126813574607,1.1465200630697523,36.46303845255926,-117.64822791976273,5.0
3.4821126761320813,49.964475490171985,4.1803701584059985,1.4011969266312228,1047.0540988413195,0.31456924467035263,39.045788651072044,-114.72591856419028,3.409648077001331
